#time,flux,flux_err
1538.76550,9.373323494328618111e-01,3.818444725702300167e-03
1538.76594,9.380774180234915383e-01,3.947222733529600139e-03
1538.76638,9.344199043543427452e-01,3.963961534146799928e-03
1538.76682,9.375891250960300960e-01,3.988014838402700359e-03
1538.76726,9.416790013441648233e-01,3.929475539591000335e-03
1538.76770,9.265865869810457900e-01,3.969248184801300004e-03
1538.76814,9.281419166051660952e-01,4.020242569340699845e-03
1538.76858,9.235848256209687746e-01,4.044444905845900363e-03
1538.76902,9.339024393527075585e-01,4.013766217977299613e-03
1538.76946,9.273275853829183735e-01,4.139439965771800171e-03
1538.76991,9.331953287199634683e-01,4.087566332081900115e-03
1538.77035,9.219742768097233254e-01,3.938543960028399737e-03
1538.77079,9.263431720843033901e-01,4.064400439384299908e-03
1538.77123,9.356940428040440016e-01,3.947751403501099932e-03
1538.77167,9.308158675440063590e-01,3.807659676104900061e-03
1538.77211,9.234814532354931327e-01,3.919578385869699859e-03
1538.77255,9.242959544527927784e-01,3.957942235568900208e-03
